,train_loss,train_error,valid_loss,valid_error
367,0.012769493274390697,0.08512824773788452,0.016024397686123848,0.09608639776706696
368,0.012546360492706299,0.08471520245075226,0.01573876291513443,0.09606093913316727
369,0.013690412975847721,0.0864308625459671,0.017529726028442383,0.09847292304039001
370,0.013087233528494835,0.08516799658536911,0.017141543328762054,0.0977027490735054
371,0.012145237997174263,0.08323389291763306,0.014547719620168209,0.09254338592290878
372,0.012562043964862823,0.08464965969324112,0.015618093311786652,0.0952245220541954
373,0.012310382910072803,0.08370085060596466,0.015758374705910683,0.09561864286661148
374,0.012163834646344185,0.08349796384572983,0.014838198199868202,0.09318967163562775
375,0.012235491536557674,0.08386430144309998,0.014950914308428764,0.09373489767313004
376,0.01227609533816576,0.08391624689102173,0.0155684445053339,0.09565169364213943
377,0.012490968219935894,0.0846410021185875,0.01596999540925026,0.09583275020122528
378,0.012307885102927685,0.08405595272779465,0.014944985508918762,0.09326034039258957
379,0.01358761265873909,0.08623374253511429,0.017621871083974838,0.0991889014840126
380,0.012708177790045738,0.08483871072530746,0.01660352572798729,0.09738345444202423
381,0.012205418199300766,0.08392158895730972,0.014657448045909405,0.09271042048931122
382,0.01246412843465805,0.08429142832756042,0.01604910008609295,0.0953117311000824
383,0.013531647622585297,0.08616609126329422,0.017395097762346268,0.0977485254406929
384,0.012761242687702179,0.08498205244541168,0.017320159822702408,0.09886851161718369
385,0.012453597970306873,0.08429653197526932,0.01478044968098402,0.09188979864120483
386,0.01295118872076273,0.0852024182677269,0.016099704429507256,0.09519680589437485
387,0.012539569288492203,0.08490818738937378,0.016337770968675613,0.09836902469396591
388,0.01357675064355135,0.08604921400547028,0.01777081936597824,0.09918228536844254
389,0.012579066678881645,0.08473525941371918,0.01762889325618744,0.10069810599088669
390,0.012088872492313385,0.08328911662101746,0.015200414694845676,0.09457355737686157
391,0.014733843505382538,0.08857198059558868,0.01965530775487423,0.10370461642742157
392,0.013331392779946327,0.08559143543243408,0.017181377857923508,0.09707047790288925
393,0.012189368717372417,0.08395431190729141,0.014539342373609543,0.09199632704257965
394,0.012218103744089603,0.08373510092496872,0.015668341889977455,0.09623381495475769
395,0.013420664705336094,0.08615990728139877,0.01743183098733425,0.09741095453500748
396,0.012884378433227539,0.08555248379707336,0.01714896969497204,0.09952346235513687
397,0.012263097800314426,0.08382006734609604,0.015187744982540607,0.09338850528001785
398,0.013347603380680084,0.08620104938745499,0.018115457147359848,0.1013730838894844
399,0.011955796740949154,0.0828678235411644,0.014289233833551407,0.09177327901124954
400,0.012508241459727287,0.08447455614805222,0.01518168393522501,0.09270887821912766
401,0.012594345025718212,0.08450441807508469,0.016570258885622025,0.09739616513252258
402,0.011958661489188671,0.08311112225055695,0.014373958110809326,0.09210064262151718
403,0.012487919069826603,0.08408244699239731,0.016202325001358986,0.09630266577005386
404,0.012318507768213749,0.08391500264406204,0.016234692186117172,0.09745804965496063
405,0.012120439670979977,0.08334947377443314,0.014704280532896519,0.09381629526615143
406,0.01226074155420065,0.08386506140232086,0.01552705466747284,0.09540970623493195
407,0.013070998713374138,0.0862594023346901,0.015439232811331749,0.09265593439340591
408,0.013352812267839909,0.08595269173383713,0.018127748742699623,0.10116961598396301
409,0.012054034508764744,0.08316948264837265,0.015334724448621273,0.0952456071972847
410,0.013357097283005714,0.08550175279378891,0.01683867909014225,0.09630680829286575
411,0.012146014720201492,0.08359107375144958,0.015064001083374023,0.09387309849262238
412,0.013240639120340347,0.08534670621156693,0.017271434888243675,0.09839652478694916
413,0.013301006518304348,0.08566700667142868,0.01777501404285431,0.10038813948631287
414,0.012285178527235985,0.08396612107753754,0.015112616121768951,0.09394937753677368
415,0.011969124898314476,0.08312556147575378,0.014207963831722736,0.09205502271652222
416,0.01445447001606226,0.08733776211738586,0.019266756251454353,0.1023145541548729
417,0.012351367622613907,0.08385982364416122,0.016613204032182693,0.09763295948505402
418,0.012298922054469585,0.08382855355739594,0.01499282568693161,0.09248241782188416
419,0.011927654966711998,0.08291730284690857,0.014818334020674229,0.09308416396379471
420,0.013964577578008175,0.08642397820949554,0.017957735806703568,0.09852530807256699
421,0.012344442307949066,0.08366952836513519,0.015786509960889816,0.09529653191566467
422,0.012839075177907944,0.08527319133281708,0.017521055415272713,0.10126393288373947
423,0.011965013109147549,0.08298653364181519,0.01478076446801424,0.09375473856925964
424,0.012538570910692215,0.08460845798254013,0.01545670535415411,0.09452023357152939
425,0.012871664017438889,0.08453154563903809,0.017074067145586014,0.09858705848455429
426,0.012821441516280174,0.08438894152641296,0.016982698813080788,0.09865353256464005
427,0.011926866136491299,0.08302970975637436,0.014503905549645424,0.09209943562746048
428,0.012359485030174255,0.08308026194572449,0.013995026238262653,0.09121648222208023
429,0.012178037315607071,0.08472039550542831,0.013510048389434814,0.08909181505441666
430,0.012759584933519363,0.08471093326807022,0.016987977549433708,0.09823828190565109
431,0.011897421441972256,0.08250438421964645,0.014031074941158295,0.09218243509531021
432,0.012991472147405148,0.08562952280044556,0.017571935430169106,0.10070811212062836
433,0.012455400079488754,0.08440278470516205,0.016625329852104187,0.09885478019714355
434,0.012006075121462345,0.08288249373435974,0.016042187809944153,0.09638993442058563
435,0.012366831302642822,0.08360365033149719,0.015433937311172485,0.09299501776695251
436,0.012526802718639374,0.08388611674308777,0.016066856682300568,0.09530074894428253
437,0.011894652619957924,0.08294353634119034,0.01334420032799244,0.089219830930233
438,0.012136954814195633,0.0830700695514679,0.013196730986237526,0.0885167196393013
439,0.013108083978295326,0.08532069623470306,0.017514148727059364,0.09711739420890808
440,0.012437999248504639,0.08361990749835968,0.015432748012244701,0.09368328005075455
441,0.011803150177001953,0.08253718912601471,0.014109252020716667,0.09156164526939392
442,0.012636544182896614,0.0864114761352539,0.012564866803586483,0.08720257878303528
443,0.01237944420427084,0.08371888846158981,0.016461659222841263,0.09795711189508438
444,0.011809799820184708,0.0823097676038742,0.014204752631485462,0.09204696863889694
445,0.01206695195287466,0.08327783644199371,0.015780644491314888,0.09477937966585159
446,0.012882143259048462,0.08540740609169006,0.01721106842160225,0.10045447200536728
447,0.012630725279450417,0.08432026952505112,0.017078105360269547,0.09913597255945206
448,0.01201343722641468,0.0828915536403656,0.015820510685443878,0.09541497379541397
449,0.011762913316488266,0.08235915005207062,0.014121504500508308,0.09129230678081512
450,0.012593628838658333,0.08412422239780426,0.015954002737998962,0.0951988473534584
451,0.013195522129535675,0.08506849408149719,0.017686642706394196,0.09906207770109177
452,0.012022190727293491,0.08373350650072098,0.014130867086350918,0.09150150418281555
453,0.012213101610541344,0.08337494730949402,0.015617577359080315,0.09497374296188354
454,0.012419428676366806,0.08391272276639938,0.015446929261088371,0.09335818886756897
455,0.01276845671236515,0.08512111753225327,0.017213381826877594,0.10066526383161545
456,0.012120760045945644,0.08382218331098557,0.015199304558336735,0.09396818280220032
457,0.012450644746422768,0.08366979658603668,0.016270168125629425,0.09585525095462799
458,0.01243564859032631,0.08402103930711746,0.017016176134347916,0.09852156043052673
459,0.01228431984782219,0.0834331214427948,0.01597152091562748,0.09475246071815491
460,0.011875960975885391,0.08249940723180771,0.01406505424529314,0.09178461134433746
461,0.012054403312504292,0.0830686092376709,0.015519903972744942,0.09569266438484192
462,0.011821147054433823,0.08239132165908813,0.015569775365293026,0.09551268070936203
463,0.0120115727186203,0.08282667398452759,0.014923849143087864,0.09310752153396606
464,0.012531878426671028,0.08474022895097733,0.016706112772226334,0.09969152510166168
465,0.01248085405677557,0.0837009996175766,0.015981899574398994,0.0949874296784401
466,0.011896753683686256,0.08264029771089554,0.014903690665960312,0.09313559532165527
467,0.011861644685268402,0.08291956782341003,0.014166989363729954,0.09152507781982422
468,0.0127290403470397,0.08425134420394897,0.016657331958413124,0.09656913578510284
469,0.012161221355199814,0.0833514928817749,0.016036052256822586,0.09675900638103485
470,0.011861331760883331,0.083229199051857,0.013176742009818554,0.0888173058629036
471,0.012202032841742039,0.08325367420911789,0.015245013870298862,0.09382519870996475
472,0.01170360017567873,0.08220026642084122,0.014449948444962502,0.09319453686475754
473,0.012546737678349018,0.08378038555383682,0.016626713797450066,0.09677589684724808
474,0.01211695559322834,0.08277777582406998,0.01638479344546795,0.09739598631858826
475,0.012122530490159988,0.08316764235496521,0.016689883545041084,0.09949914366006851
476,0.012635641731321812,0.08387745171785355,0.018406862393021584,0.10009505599737167
477,0.012263493612408638,0.08333410322666168,0.01575852930545807,0.09520062059164047
478,0.01171351782977581,0.0820077434182167,0.014608622528612614,0.09322022646665573
479,0.012000405229628086,0.08256310969591141,0.016331013292074203,0.09580919146537781
480,0.012121015228331089,0.08309997618198395,0.016518989577889442,0.09813422709703445
481,0.0120849609375,0.08287744969129562,0.01585586741566658,0.09484973549842834
482,0.012363805435597897,0.08313571661710739,0.016427038237452507,0.09665553271770477
483,0.012380829080939293,0.08345822989940643,0.01586095802485943,0.09542018175125122
484,0.011995953507721424,0.08255332708358765,0.015510939992964268,0.09512317925691605
485,0.01266143936663866,0.08376248180866241,0.016705092042684555,0.09701646119356155
486,0.011966638267040253,0.08283976465463638,0.014523877762258053,0.09176769852638245
487,0.013063142076134682,0.08467377722263336,0.017844941467046738,0.09950855374336243
488,0.012099375948309898,0.08348940312862396,0.016055069863796234,0.09867960959672928
489,0.012553028762340546,0.0840536579489708,0.016686633229255676,0.09691700339317322
490,0.012772202491760254,0.08437582850456238,0.016333915293216705,0.09511534869670868
491,0.012527165934443474,0.08350564539432526,0.01653779111802578,0.0967891737818718
492,0.012238648720085621,0.08299106359481812,0.0163390152156353,0.09671621769666672
493,0.011870353482663631,0.08318386971950531,0.013747884891927242,0.08997562527656555
494,0.01198908593505621,0.08284634351730347,0.01584801636636257,0.09710124135017395
495,0.012599541805684566,0.08379415422677994,0.016849903389811516,0.09844491630792618
496,0.011717252433300018,0.08200204372406006,0.014882627874612808,0.09375514090061188
497,0.012246129103004932,0.0833163931965828,0.015998143702745438,0.09604751318693161
498,0.011629658751189709,0.08225245773792267,0.014051733538508415,0.09154635667800903
499,0.01175746414810419,0.0821351632475853,0.015436388552188873,0.09603437036275864
