red-to-green ratio,red-to-blue ratio,dust optical depth
0.09786635335805588,0.062014725084784506,1.1892430000000005
0.08680182637529552,0.05425574561638741,1.1892430000000005
0.08267065585863272,0.050899927280717946,1.1892430000000005
0.11369535867459904,0.0745254023714217,1.1893314999999984
0.11997145184592083,0.08032561752895198,1.1893314999999984
0.13026571343223556,0.08763544507033459,1.1893314999999984
0.13745501844874247,0.09525364227871982,1.1893314999999984
0.1421778771647797,0.10068416736142972,1.1893314999999984
0.14906749673606623,0.10515252140260159,1.1893314999999984
0.16396580754822576,0.11194045680249971,1.1893314999999984
0.1813345572404645,0.12337912590520572,1.1893314999999984
0.19889053471892776,0.13503360842120263,1.1893314999999984
0.15574454168997182,0.10959436102506975,1.2812829999999973
0.17172435762721236,0.11818750968997341,1.0893899999999987
0.15553299546430863,0.11111285806501402,1.0863100000000006
0.11059639097420519,0.08184633573291926,1.1021600000000005
0.16233550420775547,0.10784947969174616,0.9988345454545454
0.1660504180533319,0.10568555425159404,0.9924293333333336
0.1330695932033228,0.08881674382750145,0.9549094736842084
0.11239190241941854,0.08572917465684876,1.046040000000004
0.1640784466881129,0.10473821035209424,1.0043174999999982
0.13668904810005833,0.09210065924613367,0.9211099999999997
0.11612871495921578,0.08356717965244435,0.9311933333333337
0.11430604187393299,0.08223109716152915,1.0120399999999865
0.1356828575448805,0.08940600352492915,0.9409254545454544
0.13758241803445787,0.09132294948068256,0.9370963636363636
0.10073574773091412,0.06944543744302017,0.9573499999999996
0.13414063293033687,0.08793366250596517,0.9586930555555556
0.13637635652429253,0.09206339951037636,0.9311763888888892
0.13808179295377457,0.09268693025689169,0.9360414814814816
0.1484450777724261,0.10040467282672587,0.9360414814814816
0.1604236030175674,0.10710481991662658,0.9360414814814816
0.16754485269982464,0.11158902446336559,0.9360414814814816
0.17104731291528122,0.11290645382814012,0.9360414814814816
0.16724686107625664,0.11123973188433739,0.9360414814814816
0.16565049466246543,0.10717158275775722,0.9360414814814816
0.16313450407866206,0.10620535314949663,0.9360518518518518
0.156595929044843,0.10086193025805461,0.9360518518518518
0.1436510785469865,0.0917928826648126,0.9360518518518518
0.155321812200428,0.09916198388695517,0.9360518518518518
0.1343878099043317,0.08525685750086158,0.9360518518518518
0.11013155791787213,0.07174688898650122,0.9360518518518518
0.09283152898981807,0.05859117869011047,0.9360518518518518
0.08068344009854175,0.04999975113659638,0.9360518518518518
0.06907368402458795,0.04338532237137332,0.9360518518518518
0.06452540992601259,0.04005860012149184,0.936062222222222
0.06588070922248379,0.03997457964994174,0.936062222222222
0.07122229679070403,0.04402957622934915,0.936062222222222
0.08013712212200036,0.05008429491904194,0.936062222222222
0.09147441488443357,0.0581127678694739,0.936062222222222
0.09739444254696088,0.06413131996172432,0.936062222222222
0.10954948820573832,0.07335884935237602,0.936062222222222
0.11477492800350578,0.07780504989897308,0.936062222222222
0.13590595805395855,0.09372859803801674,0.936062222222222
0.11523770427640362,0.08588928453259988,0.9476666666666668
0.10671639001114655,0.07458680418315655,0.9568133333333332
0.10996114736091094,0.07505329514450751,0.93388
0.11441111931001449,0.07781680695042462,0.8978041666666667
0.07035711688809143,0.05915866865428672,0.8880458333333333
0.11006924947851465,0.07508958966239099,0.9168
0.07612191789489903,0.04729955994903092,0.931017
0.11475563053539396,0.07873843884126036,0.93198
0.10426633748452727,0.07302822152861947,0.86791
0.09073034322997024,0.06435408759535946,0.86889
0.10333969605338349,0.07071124509523956,0.8648523529411765
0.09324294617046891,0.07056464826972252,0.8648523529411765
0.10343315871241963,0.07277231087160478,0.8581488235294118
0.07023812591700786,0.05881991206795394,0.791378695652174
0.10691801528141702,0.07570178200617116,0.835784
0.10757334278001865,0.0709749937865553,0.8268049999999999
0.09246046106067354,0.06736376484650454,0.8147475
0.10723179574253092,0.07241001692410697,0.80284
0.1068758512209974,0.0723818744270618,0.8058080000000001
0.09118942939141111,0.07569449054102764,0.8058080000000001
0.1093330419960091,0.07323838318423932,0.80786
0.09150986415187386,0.0652261445006979,0.7763428571428571
0.07794356258846434,0.051201610197389606,0.7389999999999999
0.06394055750687846,0.046157963045133546,0.776728
0.08956535689487644,0.06743413271824844,0.7304059999999998
0.11856055890307135,0.07585894971177666,0.7043054545454546
0.131439229369222,0.07425471108889277,0.7043054545454546
0.11431221222423828,0.07526016575605142,0.7043054545454546
0.1057853930386108,0.07173588782856541,0.7043054545454546
0.0800664050680112,0.057321742749015844,0.7043054545454546
0.07449633305760331,0.05367405648324752,0.7043054545454546
0.06231545661862631,0.04469357635178064,0.7010327272727273
0.06359277962545484,0.04578621461412425,0.6850333333333334
0.09946659136419547,0.056877370394846666,0.7370200000000008
0.04857069884540639,0.03611954597825808,0.7622199999999999
0.07881503382864306,0.051856388418929845,0.6824
0.07821427158470197,0.05149040803690174,0.7015399999999999
0.06455989129536589,0.04700544759664703,0.6830056000000001
0.08126938140302396,0.05371061847114417,0.6899692
0.07128835583514909,0.04243344311077951,0.6838109090909091
0.07877274878096262,0.04538435836292908,0.6713072727272728
0.1202693224822279,0.07607869377134903,0.6696033333333333
0.07544771638359882,0.052747610132173446,0.6696033333333333
0.07803079440356486,0.04575224592244289,0.6680066666666667
0.01840669940339975,0.020483132712992055,0.653002962962963
0.05037389298168621,0.03367816110132894,0.6549435294117647
0.04268019207453588,0.029464671095380854,0.6311976470588235
0.03797209380432706,0.02620307197915762,0.63127
0.045974372720373136,0.032246324345674156,0.63127
0.052734777897030835,0.04011036138361911,0.63127
0.06378847651994182,0.04500015513260767,0.63127
0.06865754834076254,0.05184002623159822,0.63127
0.0720471274418102,0.05414782728061095,0.63127
0.08070394743926221,0.057571187609188806,0.631315
0.0935772339723034,0.06274489496266514,0.631315
0.10631211107888812,0.06956444996978053,0.631315
0.12390777237892284,0.08132642054370655,0.631315
0.10473528410773039,0.07007357332541558,0.631315
0.10708491720781241,0.0705969539956694,0.631315
0.10131545819146058,0.06766093566034415,0.631315
0.09752401990337232,0.0656866232013165,0.631315
0.02970406636973973,0.02147919104229435,0.6313600000000001
0.046692250632854156,0.03196487611696057,0.6313600000000001
0.06369392497555758,0.04285238255542896,0.6313600000000001
0.07993706968612155,0.05355183431632829,0.6313600000000001
0.09299970128245287,0.06210982811818752,0.6313600000000001
0.10317479041679258,0.06807122303152187,0.6313600000000001
0.06955956886431552,0.05374469182500463,0.6313600000000001
0.022546339028324716,0.020240409490543124,0.631405
0.0487050551986229,0.029126402932550515,0.631405
0.06203319333897369,0.0481749195275763,0.631405
0.06447526070637438,0.054946399707094744,0.631405
0.0698581049305576,0.05892687681498757,0.631405
0.050210136724073866,0.03343472850188835,0.656515
0.042818238539209484,0.02940211799967596,0.6076499999999999
0.05079111755085972,0.03397309912201456,0.6250199999999999
0.049131414305993444,0.03317793403091684,0.606675
0.1033586910533429,0.06234959754135982,0.5996105555555555
0.09054970924946393,0.05298040207673951,0.5996105555555555
0.10836211922738012,0.06680439201577354,0.5915333333333332
0.10425357332850348,0.06982090719595276,0.5915333333333332
0.09811056614415893,0.06198007027437354,0.5915333333333332
0.08858372675365891,0.05347062809448267,0.5915333333333332
0.0850926393407259,0.05565435794474552,0.5915333333333332
0.09065896074604622,0.05573497108090959,0.5915333333333332
0.04219454920933009,0.028032124962734432,0.5640366666666666
0.04246755696352459,0.0271632079227688,0.6026079999999999
0.04180763194900921,0.028138461736693487,0.5613079999999999
0.025190273640517527,0.02259035451033752,0.5537355555555556
0.021369374954402956,0.016013185480871772,0.5537355555555556
0.014731408885764147,0.016539822307808486,0.5537355555555556
0.04934858643928801,0.035214159983443835,0.5326422222222222
0.054460237718189905,0.035597386366760374,0.5326422222222222
0.03968854007454992,0.031263290643103486,0.5326422222222222
0.02442037120585464,0.02193954182247182,0.5326422222222222
0.028742701594721014,0.026105771039993647,0.5326422222222222
0.019034804768301456,0.02357903997057923,0.5326422222222222
0.049778696151746134,0.04212238711451348,0.5191711111111111
0.047101913498222035,0.037119174450780563,0.5191711111111111
0.0403309219362366,0.02834778609488059,0.5177000000000002
0.016928658530757264,0.018316462797921478,0.4891575
0.061402668228854144,0.04312429489671401,0.495447
0.060889319280905005,0.041600332165194875,0.495447
0.051338342931857635,0.038495144861061405,0.495447
0.05575207919632519,0.0377889309930622,0.495447
0.11651091371636209,0.07075904082369225,0.5091495
0.1043555655894324,0.06994073376188384,0.5091495
0.09873631225747341,0.06168698128551857,0.5091495
0.09657929087672566,0.056177924681095504,0.5091495
0.01863633322456584,0.018623623035299002,0.5096849999999999
0.06924131187454884,0.046805670755019464,0.4888017391304348
0.056684951471404725,0.039719971455600175,0.4888017391304348
0.06826113358046187,0.044262682160452496,0.4888017391304348
0.05922338519210296,0.03898820838677111,0.4888017391304348
0.06358007596306167,0.041812133528287186,0.4888017391304348
0.04694946954950278,0.038121268299077235,0.4888017391304348
0.04384868704019548,0.025564353587542717,0.4924333333333333
0.07946122678904766,0.048964549152313096,0.4959833333333333
0.07842013140910359,0.04980131164503501,0.4959833333333333
0.0425152864379451,0.02490752863894465,0.5072276923076924
0.0739097868168167,0.04680939207694279,0.5148953846153846
0.017671338831720364,0.01748154933703021,0.5149076923076923
0.10958233624706946,0.06610453928243701,0.5112447368421053
0.11286012311905645,0.06819034022046135,0.5112447368421053
0.10055898534275634,0.06120709356524362,0.5101236842105263
0.08356051716246644,0.05344603248239571,0.5101210526315789
0.018134962015444515,0.0182674925272367,0.50136
0.042407668269384954,0.02351576586875166,0.4893836842105263
0.07814506687147386,0.04183906659570726,0.4760005882352941
0.04088897567708403,0.027926985989269477,0.4450456338028169
0.029738063790049323,0.0215396741526794,0.4450456338028169
0.03410074343042201,0.021251422882324764,0.4450467605633803
0.04912088841429619,0.030775227643728257,0.4450467605633803
0.06167743029833161,0.03758701439132871,0.4450467605633803
0.071833947888125,0.04436065758921508,0.4450467605633803
0.07659485709771165,0.04719517686908161,0.4450478873239437
0.08673957842956839,0.05220148288166329,0.4450478873239437
0.06409838538870731,0.04459606608825849,0.43632
0.12774942038027992,0.07642362542624835,0.502
0.12491856045001455,0.0733189846912724,0.502
0.01906964909943736,0.017571082016679243,0.4865357142857142
0.09480954971808153,0.056561104547888,0.4611857142857144
0.09713087179911567,0.0518898919453708,0.4611857142857144
0.10408134796262898,0.06219129018091531,0.4611671428571429
0.09029134095383687,0.05343028663900764,0.4611671428571429
0.018563498893510978,0.018187716688505398,0.4759666666666667
0.050530571484536616,0.03436258197781468,0.5950399999999944
0.05415861647679527,0.037530485185487204,0.5950399999999944
0.055057793799717474,0.03764126428749221,0.5950399999999944
0.056135669306971586,0.0384746659613521,0.5950399999999944
0.06006642442597284,0.03937307447756012,0.5950399999999944
0.06461445655002641,0.04142639525267241,0.5950399999999944
0.0722970266291751,0.04517266166201587,0.5950399999999944
0.08222493878952002,0.05107730641601951,0.5950399999999944
0.09725216152815626,0.05904607540784409,0.5950399999999944
0.10612397588820678,0.06430505917901962,0.5950399999999944
0.033047367843497585,0.01998860391677504,0.5944200000000003
0.036089653012165324,0.023290463084556293,0.5944200000000003
0.06070106310296271,0.03629649483571224,0.5944200000000003
0.07215153944795695,0.04615842821037395,0.5944200000000003
0.08478962674583104,0.0540018816864305,0.5944200000000003
0.09158239601477645,0.055936410888271615,0.5944200000000003
0.09140871880177126,0.05623709369967639,0.5944200000000003
0.09049490202028161,0.05417364395145407,0.5944200000000003
0.041680232363293816,0.02315899575848377,0.5435799999999997
0.04324502110199312,0.022039203475230886,0.5453664285714286
0.12597617059107,0.07613735110816547,0.5522064285714287
0.1313699641623634,0.07222367172879636,0.5522064285714287
0.01858043711003543,0.018292332351074893,0.5661999999999997
0.016063599615405745,0.01761554018453196,0.5470766666666667
0.04333630599033334,0.027774679260426347,0.4988813333333328
0.018284925725315593,0.01866777884574548,0.5109400000000008
0.01844874247655841,0.01818080898468522,0.4750399999999996
0.041783132028679254,0.024725335043404784,0.4300333333333335
0.08653311366886252,0.05162705032627387,0.4497400000000046
0.0920261772877149,0.053710839424633366,0.4497400000000046
0.09919170830745719,0.05929699716765538,0.4497400000000046
0.09041916399496548,0.05525503684411062,0.4497400000000046
0.10541970904257572,0.06401921513878416,0.4497400000000046
0.09832477408956175,0.06163640619475435,0.4497400000000046
0.018461446138951718,0.014160769573095046,0.455075
0.018563256918989194,0.01645299921568488,0.420575
0.018450315310949938,0.01514273339561275,0.4294960000000001
0.0398874431314503,0.02563824508598276,0.4079114285714284
0.017673577096046764,0.016488654131362752,0.4138499999999999
0.018737055119255355,0.018068215738242584,0.3586099999999981
0.01653532894560931,0.015960238047381444,0.3398756250000004
0.045224312196495836,0.02420892022262621,0.3551943999999999
0.0366757153039085,0.020305881498131628,0.3551943999999999
0.030397867817303883,0.015964540825855297,0.3551943999999999
0.029260648058583912,0.01548324598072809,0.3551943999999999
0.030650489218038746,0.014711176343817016,0.3551943999999999
0.03093263151043041,0.01593159549770285,0.3551943999999999
0.036618730304030137,0.01974983459886963,0.3551943999999999
0.04664204091958546,0.02554646798404872,0.3551943999999999
0.054967658290355687,0.03149269851054554,0.3551943999999999
0.08340262878700712,0.047752770442767996,0.3551908
0.07556725179735645,0.04254169869135527,0.3551908
0.08316827646266646,0.04775970140485018,0.3551908
0.0772894449624715,0.04361489304664951,0.3551908
0.08821392919075365,0.05033065805949713,0.3551908
0.077891477572652,0.04464972289874045,0.3551872
0.07034338483398064,0.04028769400239661,0.3551872
0.0615303702827218,0.03774924076892371,0.3551872
0.06268543566242274,0.03814213096010988,0.3551872
0.06278240695202482,0.037302472813766384,0.3551872
0.06426855397114672,0.038470700427677564,0.3551872
0.06662774506483886,0.040248364281319476,0.3551872
0.06608935175388572,0.03928836788728039,0.3551872
0.06947959628486838,0.039321208553253766,0.3551872
0.07067343808168412,0.04186134801072317,0.3551836
0.07595525794302542,0.04270320406282762,0.3551836
0.01846894734912674,0.017753229095695038,0.35489375
0.01900165425881817,0.0174424987150973,0.350115625
0.04900879371708311,0.023055484863360263,0.3822400000000008
0.019200557315718545,0.015847889012690013,0.3879628571428575
0.0512466950817348,0.026428549200318136,0.3583800000000001
0.04524203683021598,0.027788157423267387,0.390802
0.10198469922506442,0.060888769362096126,0.39596
0.10512764579479134,0.06265181539805793,0.39596
0.04606632303864823,0.032323820874727405,0.5207999999999917
0.05714016604049706,0.032484000525264574,0.5203764285714295
0.06017870060407722,0.03435746516017011,0.4846942857142858
0.05927710353593732,0.03452116843740342,0.4846942857142858
0.054620303864345146,0.03219121389381589,0.4846942857142858
0.061108245729482404,0.03484736556224497,0.4846249999999997
0.06730406385320466,0.03933175617508018,0.4846249999999997
0.07767146223872651,0.04514018149910383,0.4846249999999997
0.07897407158308083,0.0469733163076653,0.4846249999999997
0.08626391701338594,0.04988620430141088,0.4846249999999997
0.10795741683970875,0.06573189540833994,0.4845557142857137
0.10544499538010138,0.0636697713810528,0.4845557142857137
0.10498173515815996,0.061926087848223274,0.4845557142857137
0.10542237076231535,0.06120420954075306,0.4845557142857137
0.09753811491926585,0.05662376230577197,0.4845557142857137
0.10002518954771696,0.057574408878478686,0.4845557142857137
0.09643755430059496,0.05465471784309205,0.4845557142857137
0.07727571290836072,0.04610667857737769,0.4845557142857137
0.07714280840227491,0.046730279098679085,0.4845557142857137
0.06942134091875063,0.0430992224902556,0.4845557142857137
0.06382053814407715,0.04004505218386475,0.4844864285714296
0.06558628672311205,0.041821843852680854,0.4844864285714296
0.06943688778177472,0.04210893220993447,0.4844864285714296
0.07228444395404275,0.04395405665256766,0.4844864285714296
0.07896027903533956,0.04743929558725181,0.4844864285714296
0.018470399196257443,0.021331152204532022,0.4534000000000028
0.05692281242631119,0.033144721232751154,0.4964000000000003
0.05800141385713079,0.03170551160803576,0.5410400000000004
0.043753833027658985,0.030452437854272752,0.5538800000000001
0.05253103534969493,0.03472141044427142,0.6661563636363641
0.07261667497244215,0.041192661348494496,0.6004592307692306
0.04485699487243888,0.033126440238802804,0.5281384615384621
0.04960132882728383,0.033812431047974954,0.5649599999999987
0.13522643310317925,0.08285049956653574,0.5982640000000004
0.07714746641181915,0.04594004475912976,0.6146190476190477
0.07018077795534675,0.045195338467486135,0.6146190476190477
0.03562457798131061,0.028026949999434808,0.5951333333333334
0.04144231091475687,0.029103447027935995,0.5951333333333334
0.061799748419089674,0.041329838577893095,0.6322450000000026
0.05288365272155396,0.03481037329650092,0.6322450000000026
0.07874667602624114,0.04956520539813096,0.6529525
0.08111615103710888,0.046659911226935184,0.6529525
0.09379271228394549,0.05678926809831191,0.6702500000000003
0.09961219953267458,0.05612201181919752,0.6702500000000003
0.09615898113239957,0.06094112370990492,0.7379818181818184
0.09931475235178061,0.058705190690536375,0.7379818181818184
0.10180424672544955,0.06306252141795202,0.6850550000000001
0.10422925488906497,0.060024550491058676,0.6850550000000001
0.08609810397233837,0.05760598196917193,0.8214666666666669
0.07115327355836723,0.06057807386889142,0.8214666666666669
0.09729275275418423,0.06366842240185558,0.6647999999999984
0.09321651045396483,0.07013777775772399,0.6647999999999984
0.11420937305248319,0.07193519950495256,0.7499399999999998
0.1074605826528707,0.07171958378688882,0.7499399999999998
0.07606729214660803,0.05106401431927462,0.7071000000000012
0.07689375612573619,0.04906058251619692,0.7071000000000012
0.09024712010998229,0.05926561014305831,0.5560147058823527
0.0809381182827117,0.056791093871880555,0.5560147058823527
0.07345850433370324,0.050957933386197814,0.5828624999999983
0.06547225622972483,0.04877277315282068,0.5828624999999983
0.06886558593586008,0.04813361285422738,0.716217499999998
0.06502980581665614,0.04640404708644448,0.716217499999998
0.11366480939122477,0.07279083607730434,0.6780717647058827
0.10921090535614233,0.07436632748833052,0.6780717647058827
0.10477230620956221,0.06831621393451785,0.8062080000000021
0.09569287770982723,0.07140322490688208,0.8062080000000021
0.10178289247390278,0.06522079510043315,0.8876879999999997
0.09474639436789774,0.06788101696471584,0.8876879999999997
0.12350706257086069,0.07641331038704212,0.7725199999999999
0.12237371440448926,0.07701297815672409,0.7725199999999999
0.07111443664762211,0.050594232313847735,0.7617650000000005
0.06355025260325262,0.04575901407669094,0.7617650000000005
0.1122005005726932,0.07397849596913385,0.6833945454545454
0.10715629969173657,0.07590374512442867,0.6833945454545454
0.0840169416041677,0.057290367353549816,0.758439999999999
0.07050556825720146,0.05954293003026317,0.758439999999999
0.06514407828456514,0.04879849679061569,0.736782272727272
0.06362520421137291,0.04572085889784584,0.736782272727272
0.10837530683881699,0.07070133707561871,0.7558966666666662
0.10667954939020603,0.07183938709455788,0.7558966666666662
0.0227387087731372,0.014745017115057268,0.6793899999999992
0.031942149215282725,0.020291821878740065,0.6793899999999992
0.04438332974606105,0.028041393380149732,0.6793899999999992
0.058254700687800524,0.03821121962744263,0.6793899999999992
0.07500375362976909,0.0498917165095098,0.6792949999999986
0.09401744612104555,0.059700074477606634,0.6792949999999986
0.1053743388197427,0.06885159586797437,0.6792949999999986
0.11861234145073157,0.0775839917475965,0.6792949999999986
0.12294126564531645,0.08106740490871199,0.6792949999999986
0.12802527133510533,0.08468790226617805,0.6792949999999986
0.13123615225182095,0.08662845535788255,0.6791999999999982
0.12408187304734127,0.08303334439341221,0.6791999999999982
0.11545747763580733,0.07996538193764303,0.6791999999999982
0.10545981631956025,0.07227166515247627,0.6791999999999982
0.0922790406629714,0.06485775688855064,0.6791049999999978
0.08095499600560555,0.057677349946182684,0.6791049999999978
0.06486260142210849,0.04797531712291391,0.6791049999999978
0.05191648055801257,0.03920259141694774,0.6791049999999978
0.04235056228224563,0.031630026918647296,0.6791049999999978
0.03116795173285821,0.02298454716419686,0.6791049999999978
0.024004114534768257,0.017569988878364248,0.6791049999999978
0.019429404719688806,0.013023603368112636,0.6791049999999978
0.06557545836326253,0.0387919319135777,0.6791049999999978
0.11365071437533124,0.076592166421982,0.6966933333333315
0.10467188678302496,0.07483698167858321,0.6966933333333315
0.12470423151735077,0.08362332509696252,0.8294333333333382
0.11021751936673324,0.08158431978212402,0.8294333333333382
0.15266638379845068,0.10150530030207364,1.1384825000000096
0.16081965481608546,0.10338296305327394,1.1384825000000096
0.19729132510450578,0.1312581063764991,1.439741666666667
0.17967557991916355,0.12471532468743105,1.439741666666667
0.39277304374790467,0.27686367639533405,3.347435000000006
0.37977126874380013,0.26847471201271095,3.347435000000006
0.43298987469712347,0.3121677411906193,3.9636749999999865
0.4284450487354834,0.3036666138394009,3.9636749999999865
0.8336763927115822,0.7129796847919389,7.024849999999894
0.8069229031667569,0.7271151726342172,7.024849999999894
0.9704532775630454,0.9152956774008353,7.155373333333288
0.9602048701486072,0.9158976012219333,7.155373333333288
0.965119009724109,0.8384775918507144,8.528458333333319
0.9666692194978713,0.8363037583909413,8.528458333333319
0.7998645063665311,0.6606135799316923,7.555409999999999
0.7560287044696201,0.6548398908219968,7.555409999999999
0.9983462856245475,1.0,7.106600000000007
1.0,0.9967704158814483,7.106600000000007
0.7545405611606938,0.6078422696305197,7.419439999999993
0.7172684996478667,0.5716826845541929,7.419439999999993
0.9194642248533724,0.8582463005292139,7.144025000000001
0.7368231261825748,0.5895824407006188,6.985564999999996
0.7102568039303437,0.5614372689553324,6.985564999999996
0.9211255614262608,0.8900151094973392,6.715100000000001
0.8996883731121298,0.8777335842372618,6.715100000000001
0.6952666032935394,0.5443979638414964,6.669925000000007
0.6854384451297968,0.5371522709576362,6.669925000000007
0.8663534790431312,0.8148169618969663,6.063700000000017
0.867751910298109,0.8273504904260387,6.063700000000017
0.7444289903383202,0.6144588963015037,6.502499999999984
0.7092124418943557,0.6059259632769719,6.502499999999984
0.7656733854522254,0.6347750463223175,6.583335
0.7385888747616098,0.6342531890682261,6.583335
0.6842135701005633,0.5370926135155528,6.405642857142851
0.6913342753401465,0.5369902771626613,6.405642857142851
0.7520831889047905,0.6347507995841609,6.0643714285714285
0.7158131438866407,0.6217364413752016,6.0643714285714285
0.7612747121017387,0.6370856151045108,6.449249999999998
0.760366339746989,0.6395033230707028,6.449249999999998
0.9340730736438568,0.9029241426667374,6.470891666666664
0.8918963095618772,0.9075373026472506,6.470891666666664
0.867489609916503,0.801725467662015,6.062022499999986
0.8664439775142756,0.8235506718683925,6.062022499999986
0.7388579504298254,0.6108288049109541,5.737700000000013
0.7160271703511523,0.6128797068268163,5.737700000000013
0.6282407496467474,0.4867722821243929,5.894711999999994
0.6287582726551973,0.46713199393964117,5.894711999999994
0.7795806896104488,0.6881753763198424,5.517430434782608
0.7511625968366912,0.6907297847210616,5.517430434782608
0.9346707507126453,0.9369871466005933,5.777021739130431
0.9143547513451664,0.9499808398437473,5.777021739130431
0.9182565905088155,0.8834424409415744,6.234670000000078
0.9184659589637829,0.8771170077110908,6.234670000000078
0.7207059292105955,0.6013339799440285,5.4231566666666655
0.7097055859697365,0.6056266875904195,5.4231566666666655
0.6184527592536199,0.4789229326789141,5.490869999999976
0.6243272957060533,0.4634510251009211,5.490869999999976
0.8813068995526253,0.8547182547632804,5.360559999999971
0.8817038587555999,0.8611831212745789,5.360559999999971
0.7332924759353313,0.6306314125063489,5.2983600000000015
0.716089660271401,0.6221928149925734,5.2983600000000015
0.8757270275740856,0.8349441966845162,5.519430000000002
0.866895501971911,0.8319570218018761,5.519430000000002
0.8593079673861901,0.8100120375460915,5.904325000000046
0.8751830083555012,0.8267320532389061,5.904325000000046
0.6566823744427477,0.5265324787441581,5.197171428571423
0.6466476305310384,0.5146646365615135,5.197171428571423
0.7476709649810841,0.6628810046378371,4.837121428571421
0.72534258450325,0.6491300688998103,4.837121428571421
0.5843318109506296,0.45158570643970575,4.853526666666666
0.5921019758066612,0.45287386528172713,4.853526666666666
0.6732413563978608,0.5700713172739996,4.90448
0.6430165003636273,0.5726356220657086,4.90448
0.6551796521688842,0.5402290250364492,4.987157999999996
0.6508086849011406,0.5237981909444702,4.987157999999996
0.8816356219404591,0.8652258723790323,5.616981999999991
0.8661044267665924,0.8749398018033248,5.616981999999991
0.5981047587556363,0.4651776486985584,5.136919999999975
0.5933801457243163,0.45079490227273694,5.136919999999975
0.6019250525054465,0.4772852719335063,4.845719999999988
0.5999588280351197,0.4576282029127066,4.845719999999988
0.8313301472548051,0.8075374747583898,5.298205000000006
0.8119599053056906,0.8317194386553339,5.298205000000006
0.49797945224953427,0.36754139517103585,4.552280000000002
0.4665576087497019,0.3642065092711852,4.552280000000002
0.786351802159695,0.7421484526487602,5.114781249999983
0.7623027408575069,0.7479833342458325,5.114781249999983
0.506295753601216,0.38022447432490225,4.214963076923077
0.472639275392776,0.36803209798315056,4.214963076923077
0.5127251376320833,0.3976662636630079,3.8956500000000034
0.5218806671189171,0.38572045978606956,3.8956500000000034
0.5115565216791628,0.3906230106917765,4.012250000000013
0.5259511625242442,0.38364599725078036,4.012250000000013
0.4947887157117565,0.3757483520242154,4.235510000000001
0.467239009003025,0.36175939123266787,4.235510000000001
0.6129316870838718,0.5235637476633006,3.895675000000001
0.6073526620161583,0.5003397915789928,3.895675000000001
0.476359573171462,0.3660863582990154,3.4831625000000006
0.4677519344955611,0.36251278448517626,3.4831625000000006
0.5261187298805747,0.43744704384466143,3.388184166666668
0.5227944839004067,0.4220056511064398,3.388184166666668
0.435299400520221,0.3335233610867972,3.0064030769230774
0.4219875956600901,0.3282548646864551,3.0064030769230774
0.4100419789499104,0.3296072279607849,2.602802499999998
0.40748255393944804,0.32097656371924166,2.602802499999998
0.4494941099166846,0.36491364184053426,2.6721500000000007
0.4505205053444307,0.3538606063512639,2.6721500000000007
0.29923240842202004,0.20970003726438738,2.1815307692307693
0.31039814124851345,0.20960509703881855,2.1815307692307693
0.26273702463046555,0.17787098939762822,2.063539999999997
0.25567989819647924,0.1687803581372309,2.063539999999997
0.30478209407896817,0.2240853886155552,1.9545114285714285
0.31269012391878226,0.22355879830514255,1.9545114285714285
0.28527858466198525,0.2062035297017542,2.165299999999982
0.26495133347924393,0.20694667768984243,2.165299999999982
0.2812615656259706,0.20522565933335216,1.87031714285714
0.2695489098866312,0.18952516955621887,1.8748653846153849
0.2480887944865621,0.1867430860280782,1.8748653846153849
0.1850866141751337,0.1172565628651983,1.829815641025642
0.17621129118451725,0.11808126594906244,1.829815641025642
0.18021113002948577,0.11927274019586341,1.6769271794871807
0.18432505986147202,0.12491855538096867,1.6768469230769238
0.1963179825906591,0.13029223727129974,1.6768469230769238
0.14188133738834238,0.09244660263543088,1.619864871794872
0.13021592717437996,0.08532824873613443,1.619864871794872
0.21524057167448665,0.144732896769553,1.5917372727272718
0.21801202685965582,0.14376807428614463,1.5917372727272718
0.2102999358888505,0.14036323916326632,1.5917372727272718
0.20676499059384537,0.13984668479291565,1.5917372727272718
0.20418620762164094,0.1375292548234263,1.5917372727272718
0.20262032999759355,0.13599836112982494,1.5917372727272718
0.20250315383542314,0.13326901571081645,1.5917372727272718
0.15763635899485237,0.10248003080510287,1.591976363636364
0.14923312829622234,0.09523366343164397,1.591976363636364
0.1572475059383572,0.10025202885308344,1.591976363636364
0.16925900021209064,0.1084890121225318,1.592215454545456
0.14468013569447227,0.09302779171593736,1.592215454545456
0.13896723822258586,0.08884322335881216,1.592215454545456
0.13734407313050784,0.08806317613802792,1.592215454545456
0.1369218275900076,0.0893058301904056,1.592215454545456
0.14236734321533076,0.09267459174888967,1.592215454545456
0.15465117981332394,0.09850232143039053,1.592215454545456
0.16478682710061412,0.1073341928966756,1.592215454545456
0.20228858292823773,0.13618313639244914,1.5926936363636333
0.19665208891160216,0.13169515237813167,1.5926936363636333
0.19038458583580362,0.12548719662911498,1.5926936363636333
0.18476696583186664,0.11954738538293587,1.5926936363636333
0.17540793577221866,0.11366681293012376,1.5926936363636333
0.20137561305757426,0.13382001556721992,1.534875
0.18999107476976423,0.1260311143447331,1.534875
0.17189125955360776,0.1146177037145817,1.534875
0.16465234976013668,0.10988439155246899,1.534875
0.15483018046580826,0.10184059140736532,1.534875
